Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number, Lottery Number
wwellesley847,Wellesley847,Wendy,2016,B20679847,Severance,595
wwellesley846,Wellesley846,Wendy,2018,B20679846,Freeman,2459
wwellesley845,Wellesley845,Wendy,2016,B20679845,Dower,336
wwellesley844,Wellesley844,Wendy,2017,B20679844,Lake House,1933
wwellesley843,Wellesley843,Wendy,2016,B20679843,Severance,370
wwellesley842,Wellesley842,Wendy,2016,B20679842,Bates,384
wwellesley841,Wellesley841,Wendy,2016,B20679841,Freeman,350
wwellesley840,Wellesley840,Wendy,2016,B20679840,Tower,230
wwellesley839,Wellesley839,Wendy,2017,B20679839,Bates,1838
wwellesley838,Wellesley838,Wendy,2018,B20679838,Bates,2129
wwellesley837,Wellesley837,Wendy,2016,B20679837,Bates,813
wwellesley836,Wellesley836,Wendy,2018,B20679836,Bates,2153
wwellesley835,Wellesley835,Wendy,2017,B20679835,Dower,1880
wwellesley834,Wellesley834,Wendy,2018,B20679834,McAfee,2240
wwellesley833,Wellesley833,Wendy,2016,B20679833,Munger,5
wwellesley832,Wellesley832,Wendy,2018,B20679832,Bates,2999
wwellesley831,Wellesley831,Wendy,2018,B20679831,Munger,2539
wwellesley830,Wellesley830,Wendy,2017,B20679830,Shafer,1427
wwellesley829,Wellesley829,Wendy,2016,B20679829,Lake House,261
wwellesley828,Wellesley828,Wendy,2018,B20679828,Freeman,2544
wwellesley827,Wellesley827,Wendy,2016,B20679827,Pomeroy,205
wwellesley826,Wellesley826,Wendy,2018,B20679826,Severance,2207
wwellesley825,Wellesley825,Wendy,2016,B20679825,McAfee,689
wwellesley824,Wellesley824,Wendy,2016,B20679824,Shafer,980
wwellesley823,Wellesley823,Wendy,2018,B20679823,Tower,2664
wwellesley822,Wellesley822,Wendy,2016,B20679822,Munger,941
wwellesley821,Wellesley821,Wendy,2017,B20679821,Pomeroy,1405
wwellesley820,Wellesley820,Wendy,2017,B20679820,McAfee,1656
wwellesley819,Wellesley819,Wendy,2016,B20679819,Bates,50
wwellesley818,Wellesley818,Wendy,2017,B20679818,Pomeroy,1381
wwellesley817,Wellesley817,Wendy,2016,B20679817,Pomeroy,62
wwellesley816,Wellesley816,Wendy,2017,B20679816,Freeman,1300
wwellesley815,Wellesley815,Wendy,2016,B20679815,Beebe,869
wwellesley814,Wellesley814,Wendy,2017,B20679814,Tower,1071
wwellesley813,Wellesley813,Wendy,2017,B20679813,McAfee,1059
wwellesley812,Wellesley812,Wendy,2017,B20679812,Bates,1889
wwellesley811,Wellesley811,Wendy,2016,B20679811,Stone Davis,678
wwellesley810,Wellesley810,Wendy,2016,B20679810,Beebe,139
wwellesley809,Wellesley809,Wendy,2018,B20679809,Shafer,2172
wwellesley808,Wellesley808,Wendy,2016,B20679808,Cazenove,762
wwellesley807,Wellesley807,Wendy,2016,B20679807,Claflin,578
wwellesley806,Wellesley806,Wendy,2017,B20679806,Cazenove,1609
wwellesley805,Wellesley805,Wendy,2016,B20679805,McAfee,348
wwellesley804,Wellesley804,Wendy,2016,B20679804,Stone Davis,582
wwellesley803,Wellesley803,Wendy,2016,B20679803,Cazenove,801
wwellesley802,Wellesley802,Wendy,2017,B20679802,Severance,1840
wwellesley801,Wellesley801,Wendy,2017,B20679801,Bates,1344
wwellesley800,Wellesley800,Wendy,2016,B20679800,Freeman,664
wwellesley799,Wellesley799,Wendy,2017,B20679799,Beebe,1008
wwellesley798,Wellesley798,Wendy,2017,B20679798,Tower,2000
wwellesley797,Wellesley797,Wendy,2016,B20679797,Stone Davis,660
wwellesley796,Wellesley796,Wendy,2016,B20679796,Lake House,447
wwellesley795,Wellesley795,Wendy,2018,B20679795,Munger,2081
wwellesley794,Wellesley794,Wendy,2016,B20679794,Lake House,430
wwellesley793,Wellesley793,Wendy,2016,B20679793,Stone Davis,66
wwellesley792,Wellesley792,Wendy,2018,B20679792,Pomeroy,2259
wwellesley791,Wellesley791,Wendy,2016,B20679791,McAfee,499
wwellesley790,Wellesley790,Wendy,2016,B20679790,Stone Davis,204
wwellesley789,Wellesley789,Wendy,2017,B20679789,Munger,1533
wwellesley788,Wellesley788,Wendy,2018,B20679788,Beebe,2689
wwellesley787,Wellesley787,Wendy,2016,B20679787,Stone Davis,159
wwellesley786,Wellesley786,Wendy,2016,B20679786,Bates,940
wwellesley785,Wellesley785,Wendy,2017,B20679785,Munger,1577
wwellesley784,Wellesley784,Wendy,2017,B20679784,Freeman,1193
wwellesley783,Wellesley783,Wendy,2016,B20679783,Dower,172
wwellesley782,Wellesley782,Wendy,2018,B20679782,Bates,2798
wwellesley781,Wellesley781,Wendy,2016,B20679781,Munger,742
wwellesley780,Wellesley780,Wendy,2017,B20679780,Tower,1171
wwellesley779,Wellesley779,Wendy,2016,B20679779,Stone Davis,799
wwellesley778,Wellesley778,Wendy,2017,B20679778,Lake House,1177
wwellesley777,Wellesley777,Wendy,2018,B20679777,Stone Davis,2233
wwellesley776,Wellesley776,Wendy,2016,B20679776,Tower,72
wwellesley775,Wellesley775,Wendy,2017,B20679775,Tower,1255
wwellesley774,Wellesley774,Wendy,2016,B20679774,Munger,481
wwellesley773,Wellesley773,Wendy,2018,B20679773,Claflin,2760
wwellesley772,Wellesley772,Wendy,2016,B20679772,Tower,788
wwellesley771,Wellesley771,Wendy,2018,B20679771,Bates,2566
wwellesley770,Wellesley770,Wendy,2016,B20679770,Shafer,425
wwellesley769,Wellesley769,Wendy,2017,B20679769,McAfee,1862
wwellesley768,Wellesley768,Wendy,2018,B20679768,Cazenove,2345
wwellesley767,Wellesley767,Wendy,2018,B20679767,Lake House,2522
wwellesley766,Wellesley766,Wendy,2016,B20679766,Pomeroy,283
wwellesley765,Wellesley765,Wendy,2016,B20679765,Severance,644
wwellesley764,Wellesley764,Wendy,2017,B20679764,Beebe,1330
wwellesley763,Wellesley763,Wendy,2017,B20679763,Tower,1417
wwellesley762,Wellesley762,Wendy,2017,B20679762,Tower,1185
wwellesley761,Wellesley761,Wendy,2017,B20679761,Beebe,1919
wwellesley760,Wellesley760,Wendy,2016,B20679760,McAfee,946
wwellesley759,Wellesley759,Wendy,2017,B20679759,Pomeroy,1861
wwellesley758,Wellesley758,Wendy,2016,B20679758,Shafer,855
wwellesley757,Wellesley757,Wendy,2016,B20679757,Tower,948
wwellesley756,Wellesley756,Wendy,2016,B20679756,Munger,455
wwellesley755,Wellesley755,Wendy,2018,B20679755,McAfee,2535
wwellesley754,Wellesley754,Wendy,2016,B20679754,McAfee,232
wwellesley753,Wellesley753,Wendy,2016,B20679753,Beebe,122
wwellesley752,Wellesley752,Wendy,2016,B20679752,Lake House,564
wwellesley751,Wellesley751,Wendy,2016,B20679751,Pomeroy,54
wwellesley750,Wellesley750,Wendy,2016,B20679750,Munger,179
wwellesley749,Wellesley749,Wendy,2016,B20679749,Severance,273
wwellesley748,Wellesley748,Wendy,2018,B20679748,Claflin,2688
wwellesley747,Wellesley747,Wendy,2016,B20679747,Shafer,476
wwellesley746,Wellesley746,Wendy,2018,B20679746,Lake House,2264
wwellesley745,Wellesley745,Wendy,2016,B20679745,Munger,605
wwellesley744,Wellesley744,Wendy,2016,B20679744,Munger,555
wwellesley743,Wellesley743,Wendy,2016,B20679743,Stone Davis,736
wwellesley742,Wellesley742,Wendy,2017,B20679742,Shafer,1024
wwellesley741,Wellesley741,Wendy,2016,B20679741,Lake House,565
wwellesley740,Wellesley740,Wendy,2017,B20679740,Tower,1021
wwellesley739,Wellesley739,Wendy,2018,B20679739,Dower,2801
wwellesley738,Wellesley738,Wendy,2018,B20679738,Cazenove,2229
wwellesley737,Wellesley737,Wendy,2016,B20679737,Claflin,432
wwellesley736,Wellesley736,Wendy,2016,B20679736,McAfee,280
wwellesley735,Wellesley735,Wendy,2017,B20679735,Beebe,1633
wwellesley734,Wellesley734,Wendy,2016,B20679734,Tower,577
wwellesley733,Wellesley733,Wendy,2018,B20679733,McAfee,2151
wwellesley732,Wellesley732,Wendy,2018,B20679732,Freeman,2451
wwellesley731,Wellesley731,Wendy,2017,B20679731,Beebe,1909
wwellesley730,Wellesley730,Wendy,2017,B20679730,Stone Davis,1390
wwellesley729,Wellesley729,Wendy,2016,B20679729,Dower,352
wwellesley728,Wellesley728,Wendy,2016,B20679728,Munger,151
wwellesley727,Wellesley727,Wendy,2018,B20679727,Stone Davis,2401
wwellesley726,Wellesley726,Wendy,2016,B20679726,Freeman,217
wwellesley725,Wellesley725,Wendy,2017,B20679725,Pomeroy,1641
wwellesley724,Wellesley724,Wendy,2016,B20679724,Freeman,210
wwellesley723,Wellesley723,Wendy,2016,B20679723,Tower,111
wwellesley722,Wellesley722,Wendy,2016,B20679722,Pomeroy,888
wwellesley721,Wellesley721,Wendy,2016,B20679721,Munger,51
wwellesley720,Wellesley720,Wendy,2016,B20679720,Tower,927
wwellesley719,Wellesley719,Wendy,2018,B20679719,McAfee,2673
wwellesley718,Wellesley718,Wendy,2018,B20679718,Claflin,2498
wwellesley717,Wellesley717,Wendy,2017,B20679717,Tower,1992
wwellesley716,Wellesley716,Wendy,2016,B20679716,Stone Davis,442
wwellesley715,Wellesley715,Wendy,2018,B20679715,Munger,2098
wwellesley714,Wellesley714,Wendy,2017,B20679714,Tower,1368
wwellesley713,Wellesley713,Wendy,2018,B20679713,Freeman,2745
wwellesley712,Wellesley712,Wendy,2018,B20679712,Cazenove,2813
wwellesley711,Wellesley711,Wendy,2018,B20679711,Lake House,2316
wwellesley710,Wellesley710,Wendy,2017,B20679710,Cazenove,1490
wwellesley709,Wellesley709,Wendy,2016,B20679709,Shafer,833
wwellesley708,Wellesley708,Wendy,2018,B20679708,Severance,2684
wwellesley707,Wellesley707,Wendy,2018,B20679707,Pomeroy,2385
wwellesley706,Wellesley706,Wendy,2018,B20679706,Beebe,2596
wwellesley705,Wellesley705,Wendy,2016,B20679705,Tower,78
wwellesley704,Wellesley704,Wendy,2018,B20679704,Severance,2785
wwellesley703,Wellesley703,Wendy,2018,B20679703,Pomeroy,2483
wwellesley702,Wellesley702,Wendy,2016,B20679702,Tower,208
wwellesley701,Wellesley701,Wendy,2016,B20679701,Claflin,19
wwellesley700,Wellesley700,Wendy,2016,B20679700,Lake House,822
wwellesley699,Wellesley699,Wendy,2016,B20679699,Freeman,823
wwellesley698,Wellesley698,Wendy,2016,B20679698,Lake House,245
wwellesley697,Wellesley697,Wendy,2016,B20679697,Beebe,332
wwellesley696,Wellesley696,Wendy,2016,B20679696,Freeman,364
wwellesley695,Wellesley695,Wendy,2016,B20679695,Beebe,761
wwellesley694,Wellesley694,Wendy,2016,B20679694,Claflin,677
wwellesley693,Wellesley693,Wendy,2016,B20679693,Pomeroy,684
wwellesley692,Wellesley692,Wendy,2017,B20679692,Stone Davis,1849
wwellesley691,Wellesley691,Wendy,2016,B20679691,Shafer,218
wwellesley690,Wellesley690,Wendy,2018,B20679690,Freeman,2434
wwellesley689,Wellesley689,Wendy,2017,B20679689,Munger,1153
wwellesley688,Wellesley688,Wendy,2016,B20679688,Bates,601
wwellesley687,Wellesley687,Wendy,2016,B20679687,Freeman,423
wwellesley686,Wellesley686,Wendy,2017,B20679686,Bates,1831
wwellesley685,Wellesley685,Wendy,2016,B20679685,Tower,112
wwellesley684,Wellesley684,Wendy,2018,B20679684,Stone Davis,2197
wwellesley683,Wellesley683,Wendy,2016,B20679683,Claflin,424
wwellesley682,Wellesley682,Wendy,2016,B20679682,Dower,256
wwellesley681,Wellesley681,Wendy,2016,B20679681,Munger,873
wwellesley680,Wellesley680,Wendy,2016,B20679680,Dower,225
wwellesley679,Wellesley679,Wendy,2016,B20679679,Beebe,606
wwellesley678,Wellesley678,Wendy,2016,B20679678,Freeman,404
wwellesley677,Wellesley677,Wendy,2016,B20679677,McAfee,93
wwellesley676,Wellesley676,Wendy,2016,B20679676,Dower,986
wwellesley675,Wellesley675,Wendy,2016,B20679675,Severance,974
wwellesley674,Wellesley674,Wendy,2017,B20679674,Pomeroy,1026
wwellesley673,Wellesley673,Wendy,2016,B20679673,Cazenove,657
wwellesley672,Wellesley672,Wendy,2016,B20679672,Freeman,98
wwellesley671,Wellesley671,Wendy,2017,B20679671,Tower,1640
wwellesley670,Wellesley670,Wendy,2018,B20679670,McAfee,2986
wwellesley669,Wellesley669,Wendy,2016,B20679669,Claflin,162
wwellesley668,Wellesley668,Wendy,2018,B20679668,Claflin,2340
wwellesley667,Wellesley667,Wendy,2016,B20679667,Cazenove,237
wwellesley666,Wellesley666,Wendy,2018,B20679666,Munger,2182
wwellesley665,Wellesley665,Wendy,2017,B20679665,Beebe,1351
wwellesley664,Wellesley664,Wendy,2017,B20679664,Shafer,1244
wwellesley663,Wellesley663,Wendy,2016,B20679663,McAfee,316
wwellesley662,Wellesley662,Wendy,2018,B20679662,Freeman,2364
wwellesley661,Wellesley661,Wendy,2016,B20679661,McAfee,899
wwellesley660,Wellesley660,Wendy,2016,B20679660,Claflin,656
wwellesley659,Wellesley659,Wendy,2018,B20679659,Freeman,2778
wwellesley658,Wellesley658,Wendy,2016,B20679658,Severance,264
wwellesley657,Wellesley657,Wendy,2018,B20679657,Beebe,2252
wwellesley656,Wellesley656,Wendy,2016,B20679656,Lake House,409
wwellesley655,Wellesley655,Wendy,2016,B20679655,Tower,304
wwellesley654,Wellesley654,Wendy,2016,B20679654,Cazenove,40
wwellesley653,Wellesley653,Wendy,2018,B20679653,Bates,2990
wwellesley652,Wellesley652,Wendy,2017,B20679652,Lake House,1443
wwellesley651,Wellesley651,Wendy,2016,B20679651,Stone Davis,517
wwellesley650,Wellesley650,Wendy,2017,B20679650,Claflin,1096
wwellesley649,Wellesley649,Wendy,2018,B20679649,Stone Davis,2071
wwellesley648,Wellesley648,Wendy,2016,B20679648,McAfee,700
wwellesley647,Wellesley647,Wendy,2016,B20679647,Munger,794
wwellesley646,Wellesley646,Wendy,2017,B20679646,Claflin,1547
wwellesley645,Wellesley645,Wendy,2018,B20679645,Bates,2598
wwellesley644,Wellesley644,Wendy,2017,B20679644,Dower,1215
wwellesley643,Wellesley643,Wendy,2016,B20679643,Severance,192
wwellesley642,Wellesley642,Wendy,2016,B20679642,Beebe,696
wwellesley641,Wellesley641,Wendy,2017,B20679641,Tower,1229
wwellesley640,Wellesley640,Wendy,2016,B20679640,Lake House,234
wwellesley639,Wellesley639,Wendy,2017,B20679639,Lake House,1584
wwellesley638,Wellesley638,Wendy,2016,B20679638,Tower,682
wwellesley637,Wellesley637,Wendy,2018,B20679637,Freeman,2460
wwellesley636,Wellesley636,Wendy,2017,B20679636,Cazenove,1201
wwellesley635,Wellesley635,Wendy,2017,B20679635,Munger,1158
wwellesley634,Wellesley634,Wendy,2016,B20679634,Freeman,502
wwellesley633,Wellesley633,Wendy,2017,B20679633,Dower,1820
wwellesley632,Wellesley632,Wendy,2016,B20679632,Freeman,837
wwellesley631,Wellesley631,Wendy,2016,B20679631,Severance,406
wwellesley630,Wellesley630,Wendy,2016,B20679630,Stone Davis,625
wwellesley629,Wellesley629,Wendy,2017,B20679629,Claflin,1279
wwellesley628,Wellesley628,Wendy,2016,B20679628,Munger,533
wwellesley627,Wellesley627,Wendy,2016,B20679627,Dower,651
wwellesley626,Wellesley626,Wendy,2016,B20679626,Dower,639
wwellesley625,Wellesley625,Wendy,2018,B20679625,Beebe,2400
wwellesley624,Wellesley624,Wendy,2016,B20679624,Cazenove,233
wwellesley623,Wellesley623,Wendy,2018,B20679623,Cazenove,2716
wwellesley622,Wellesley622,Wendy,2017,B20679622,Lake House,1934
wwellesley621,Wellesley621,Wendy,2016,B20679621,Severance,463
wwellesley620,Wellesley620,Wendy,2018,B20679620,Shafer,2052
wwellesley619,Wellesley619,Wendy,2017,B20679619,Munger,1710
wwellesley618,Wellesley618,Wendy,2016,B20679618,Shafer,908
wwellesley617,Wellesley617,Wendy,2016,B20679617,Beebe,751
wwellesley616,Wellesley616,Wendy,2016,B20679616,Claflin,441
wwellesley615,Wellesley615,Wendy,2016,B20679615,Bates,592
wwellesley614,Wellesley614,Wendy,2016,B20679614,Lake House,136
wwellesley613,Wellesley613,Wendy,2016,B20679613,Freeman,269
wwellesley612,Wellesley612,Wendy,2017,B20679612,Pomeroy,1310
wwellesley611,Wellesley611,Wendy,2018,B20679611,Stone Davis,2050
wwellesley610,Wellesley610,Wendy,2017,B20679610,Lake House,1522
wwellesley609,Wellesley609,Wendy,2018,B20679609,Pomeroy,2732
wwellesley608,Wellesley608,Wendy,2017,B20679608,Pomeroy,1150
wwellesley607,Wellesley607,Wendy,2016,B20679607,Bates,538
wwellesley606,Wellesley606,Wendy,2017,B20679606,Severance,1548
wwellesley605,Wellesley605,Wendy,2016,B20679605,McAfee,295
wwellesley604,Wellesley604,Wendy,2017,B20679604,Shafer,1429
wwellesley603,Wellesley603,Wendy,2018,B20679603,Tower,2744
wwellesley602,Wellesley602,Wendy,2018,B20679602,Beebe,2449
wwellesley601,Wellesley601,Wendy,2018,B20679601,Dower,2162
wwellesley600,Wellesley600,Wendy,2017,B20679600,Munger,1983
wwellesley599,Wellesley599,Wendy,2017,B20679599,Lake House,1807
wwellesley598,Wellesley598,Wendy,2018,B20679598,Munger,2373
wwellesley597,Wellesley597,Wendy,2017,B20679597,Pomeroy,1663
wwellesley596,Wellesley596,Wendy,2018,B20679596,Severance,2998
wwellesley595,Wellesley595,Wendy,2018,B20679595,Shafer,2762
wwellesley594,Wellesley594,Wendy,2016,B20679594,Lake House,43
wwellesley593,Wellesley593,Wendy,2018,B20679593,Lake House,2640
wwellesley592,Wellesley592,Wendy,2017,B20679592,Beebe,1216
wwellesley591,Wellesley591,Wendy,2018,B20679591,Pomeroy,2964
wwellesley590,Wellesley590,Wendy,2017,B20679590,Lake House,1823
wwellesley589,Wellesley589,Wendy,2018,B20679589,Munger,2826
wwellesley588,Wellesley588,Wendy,2018,B20679588,Tower,2905
wwellesley587,Wellesley587,Wendy,2018,B20679587,Severance,2705
wwellesley586,Wellesley586,Wendy,2016,B20679586,Tower,602
wwellesley585,Wellesley585,Wendy,2017,B20679585,Munger,1475
wwellesley584,Wellesley584,Wendy,2016,B20679584,Tower,133
wwellesley583,Wellesley583,Wendy,2018,B20679583,Stone Davis,2679
wwellesley582,Wellesley582,Wendy,2016,B20679582,Pomeroy,443
wwellesley581,Wellesley581,Wendy,2017,B20679581,Cazenove,1699
wwellesley580,Wellesley580,Wendy,2018,B20679580,Munger,2769
wwellesley579,Wellesley579,Wendy,2016,B20679579,Lake House,987
wwellesley578,Wellesley578,Wendy,2016,B20679578,Bates,27
wwellesley577,Wellesley577,Wendy,2018,B20679577,Pomeroy,2142
wwellesley576,Wellesley576,Wendy,2016,B20679576,Munger,814
wwellesley575,Wellesley575,Wendy,2016,B20679575,Stone Davis,921
wwellesley574,Wellesley574,Wendy,2016,B20679574,Tower,574
wwellesley573,Wellesley573,Wendy,2016,B20679573,Lake House,735
wwellesley572,Wellesley572,Wendy,2016,B20679572,Dower,672
wwellesley571,Wellesley571,Wendy,2018,B20679571,Stone Davis,2846
wwellesley570,Wellesley570,Wendy,2016,B20679570,Beebe,687
wwellesley569,Wellesley569,Wendy,2016,B20679569,Cazenove,925
wwellesley568,Wellesley568,Wendy,2017,B20679568,McAfee,1415
wwellesley567,Wellesley567,Wendy,2017,B20679567,Bates,1917
wwellesley566,Wellesley566,Wendy,2016,B20679566,Beebe,176
wwellesley565,Wellesley565,Wendy,2017,B20679565,McAfee,1403
wwellesley564,Wellesley564,Wendy,2018,B20679564,Cazenove,2602
wwellesley563,Wellesley563,Wendy,2016,B20679563,Cazenove,779
wwellesley562,Wellesley562,Wendy,2016,B20679562,Tower,633
wwellesley561,Wellesley561,Wendy,2017,B20679561,Freeman,1755
wwellesley560,Wellesley560,Wendy,2018,B20679560,McAfee,2770
wwellesley559,Wellesley559,Wendy,2017,B20679559,Stone Davis,1839
wwellesley558,Wellesley558,Wendy,2016,B20679558,Cazenove,71
wwellesley557,Wellesley557,Wendy,2018,B20679557,Pomeroy,2198
wwellesley556,Wellesley556,Wendy,2017,B20679556,Freeman,1254
wwellesley555,Wellesley555,Wendy,2018,B20679555,Severance,2920
wwellesley554,Wellesley554,Wendy,2016,B20679554,Severance,394
wwellesley553,Wellesley553,Wendy,2016,B20679553,Lake House,984
wwellesley552,Wellesley552,Wendy,2018,B20679552,Bates,2260
wwellesley551,Wellesley551,Wendy,2016,B20679551,Severance,309
wwellesley550,Wellesley550,Wendy,2017,B20679550,Cazenove,1949
wwellesley549,Wellesley549,Wendy,2016,B20679549,Shafer,474
wwellesley548,Wellesley548,Wendy,2016,B20679548,Severance,187
wwellesley547,Wellesley547,Wendy,2016,B20679547,Lake House,774
wwellesley546,Wellesley546,Wendy,2016,B20679546,Cazenove,752
wwellesley545,Wellesley545,Wendy,2018,B20679545,Severance,2686
wwellesley544,Wellesley544,Wendy,2016,B20679544,Freeman,624
wwellesley543,Wellesley543,Wendy,2017,B20679543,Lake House,1140
wwellesley542,Wellesley542,Wendy,2018,B20679542,Munger,2612
wwellesley541,Wellesley541,Wendy,2016,B20679541,Stone Davis,513
wwellesley540,Wellesley540,Wendy,2018,B20679540,Tower,2293
wwellesley539,Wellesley539,Wendy,2016,B20679539,Stone Davis,18
wwellesley538,Wellesley538,Wendy,2016,B20679538,McAfee,628
wwellesley537,Wellesley537,Wendy,2016,B20679537,Freeman,806
wwellesley536,Wellesley536,Wendy,2017,B20679536,Bates,1081
wwellesley535,Wellesley535,Wendy,2016,B20679535,Beebe,468
wwellesley534,Wellesley534,Wendy,2016,B20679534,Cazenove,196
wwellesley533,Wellesley533,Wendy,2017,B20679533,Shafer,1139
wwellesley532,Wellesley532,Wendy,2016,B20679532,Severance,911
wwellesley531,Wellesley531,Wendy,2018,B20679531,Pomeroy,2853
wwellesley530,Wellesley530,Wendy,2016,B20679530,Stone Davis,795
wwellesley529,Wellesley529,Wendy,2016,B20679529,Munger,408
wwellesley528,Wellesley528,Wendy,2016,B20679528,Dower,229
wwellesley527,Wellesley527,Wendy,2016,B20679527,Pomeroy,758
wwellesley526,Wellesley526,Wendy,2016,B20679526,Cazenove,632
wwellesley525,Wellesley525,Wendy,2017,B20679525,Tower,1460
wwellesley524,Wellesley524,Wendy,2017,B20679524,Shafer,1166
wwellesley523,Wellesley523,Wendy,2016,B20679523,Bates,518
wwellesley522,Wellesley522,Wendy,2018,B20679522,Tower,2405
wwellesley521,Wellesley521,Wendy,2017,B20679521,Freeman,1410
wwellesley520,Wellesley520,Wendy,2017,B20679520,Beebe,1328
wwellesley519,Wellesley519,Wendy,2018,B20679519,Munger,2648
wwellesley518,Wellesley518,Wendy,2016,B20679518,Cazenove,249
wwellesley517,Wellesley517,Wendy,2017,B20679517,Beebe,1894
wwellesley516,Wellesley516,Wendy,2016,B20679516,Munger,707
wwellesley515,Wellesley515,Wendy,2016,B20679515,Cazenove,472
wwellesley514,Wellesley514,Wendy,2016,B20679514,Pomeroy,153
wwellesley513,Wellesley513,Wendy,2018,B20679513,Shafer,2194
wwellesley512,Wellesley512,Wendy,2017,B20679512,Shafer,1155
wwellesley511,Wellesley511,Wendy,2017,B20679511,Tower,1317
wwellesley510,Wellesley510,Wendy,2018,B20679510,McAfee,2647
wwellesley509,Wellesley509,Wendy,2018,B20679509,Bates,2078
wwellesley508,Wellesley508,Wendy,2017,B20679508,Claflin,1015
wwellesley507,Wellesley507,Wendy,2018,B20679507,Dower,2617
wwellesley506,Wellesley506,Wendy,2016,B20679506,Lake House,214
wwellesley505,Wellesley505,Wendy,2018,B20679505,Dower,2133
wwellesley504,Wellesley504,Wendy,2016,B20679504,Bates,448
wwellesley503,Wellesley503,Wendy,2017,B20679503,Beebe,1347
wwellesley502,Wellesley502,Wendy,2016,B20679502,Munger,23
wwellesley501,Wellesley501,Wendy,2016,B20679501,Severance,786
wwellesley500,Wellesley500,Wendy,2016,B20679500,Tower,939
wwellesley499,Wellesley499,Wendy,2016,B20679499,Cazenove,228
wwellesley498,Wellesley498,Wendy,2017,B20679498,Tower,1431
wwellesley497,Wellesley497,Wendy,2017,B20679497,Beebe,1152
wwellesley496,Wellesley496,Wendy,2018,B20679496,Dower,2124
wwellesley495,Wellesley495,Wendy,2016,B20679495,Stone Davis,524
wwellesley494,Wellesley494,Wendy,2016,B20679494,Shafer,456
wwellesley493,Wellesley493,Wendy,2017,B20679493,Pomeroy,1418
wwellesley492,Wellesley492,Wendy,2018,B20679492,Pomeroy,2313
wwellesley491,Wellesley491,Wendy,2018,B20679491,Pomeroy,2783
wwellesley490,Wellesley490,Wendy,2018,B20679490,Lake House,2168
wwellesley489,Wellesley489,Wendy,2018,B20679489,Bates,2551
wwellesley488,Wellesley488,Wendy,2016,B20679488,McAfee,431
wwellesley487,Wellesley487,Wendy,2017,B20679487,Dower,1465
wwellesley486,Wellesley486,Wendy,2016,B20679486,Munger,623
wwellesley485,Wellesley485,Wendy,2017,B20679485,Lake House,1151
wwellesley484,Wellesley484,Wendy,2018,B20679484,Severance,2983
wwellesley483,Wellesley483,Wendy,2016,B20679483,Stone Davis,733
wwellesley482,Wellesley482,Wendy,2016,B20679482,McAfee,826
wwellesley481,Wellesley481,Wendy,2016,B20679481,Claflin,381
wwellesley480,Wellesley480,Wendy,2017,B20679480,Dower,1239
wwellesley479,Wellesley479,Wendy,2018,B20679479,Claflin,2441
wwellesley478,Wellesley478,Wendy,2016,B20679478,Dower,768
wwellesley477,Wellesley477,Wendy,2018,B20679477,Claflin,2228
wwellesley476,Wellesley476,Wendy,2018,B20679476,McAfee,2756
wwellesley475,Wellesley475,Wendy,2016,B20679475,Severance,166
wwellesley474,Wellesley474,Wendy,2016,B20679474,McAfee,851
wwellesley473,Wellesley473,Wendy,2016,B20679473,Shafer,777
wwellesley472,Wellesley472,Wendy,2016,B20679472,Bates,637
wwellesley471,Wellesley471,Wendy,2016,B20679471,Bates,896
wwellesley470,Wellesley470,Wendy,2016,B20679470,Freeman,942
wwellesley469,Wellesley469,Wendy,2016,B20679469,Cazenove,37
wwellesley468,Wellesley468,Wendy,2017,B20679468,Dower,1645
wwellesley467,Wellesley467,Wendy,2018,B20679467,Stone Davis,2300
wwellesley466,Wellesley466,Wendy,2018,B20679466,Bates,2016
wwellesley465,Wellesley465,Wendy,2018,B20679465,Pomeroy,2214
wwellesley464,Wellesley464,Wendy,2017,B20679464,Munger,1796
wwellesley463,Wellesley463,Wendy,2016,B20679463,Freeman,635
wwellesley462,Wellesley462,Wendy,2018,B20679462,Cazenove,2951
wwellesley461,Wellesley461,Wendy,2018,B20679461,Severance,2211
wwellesley460,Wellesley460,Wendy,2016,B20679460,Pomeroy,668
wwellesley459,Wellesley459,Wendy,2016,B20679459,Shafer,924
wwellesley458,Wellesley458,Wendy,2016,B20679458,Beebe,96
wwellesley457,Wellesley457,Wendy,2017,B20679457,McAfee,1315
wwellesley456,Wellesley456,Wendy,2016,B20679456,Tower,510
wwellesley455,Wellesley455,Wendy,2017,B20679455,Severance,1095
wwellesley454,Wellesley454,Wendy,2016,B20679454,Freeman,100
wwellesley453,Wellesley453,Wendy,2016,B20679453,Severance,685
wwellesley452,Wellesley452,Wendy,2016,B20679452,Dower,28
wwellesley451,Wellesley451,Wendy,2016,B20679451,Claflin,877
wwellesley450,Wellesley450,Wendy,2018,B20679450,Munger,2403
wwellesley449,Wellesley449,Wendy,2016,B20679449,Shafer,763
wwellesley448,Wellesley448,Wendy,2017,B20679448,Munger,1720
wwellesley447,Wellesley447,Wendy,2017,B20679447,McAfee,1634
wwellesley446,Wellesley446,Wendy,2016,B20679446,Munger,351
wwellesley445,Wellesley445,Wendy,2016,B20679445,Freeman,452
wwellesley444,Wellesley444,Wendy,2016,B20679444,Pomeroy,132
wwellesley443,Wellesley443,Wendy,2016,B20679443,Severance,462
